,Episode Batch,Learning Rate,Mean Absolute Error,Mean Squared Error,Batch Gym Reward,Batch User Reward,Avg. Episode Length (t),BAC Gradient,Policy Evolution
299,300.0,0.025,0.005449397443417832,0.00890877974889864,-499.5000000000451,-4995.0,999.0,"[[-9.32535985e-08]
 [-2.39204314e-07]
 [-3.38624963e-07]
 [-2.64345057e-07]
 [-1.12764349e-07]
 [-2.85850190e-07]
 [-3.98451527e-07]
 [-3.04763092e-07]
 [-7.15940780e-08]
 [-1.76290146e-07]
 [-2.36138355e-07]
 [-1.70746804e-07]
 [-2.18879539e-08]
 [-4.92658621e-08]
 [-5.71887191e-08]
 [-3.19319201e-08]
 [ 9.32535985e-08]
 [ 2.39204314e-07]
 [ 3.38624963e-07]
 [ 2.64345057e-07]
 [ 1.12764349e-07]
 [ 2.85850190e-07]
 [ 3.98451527e-07]
 [ 3.04763092e-07]
 [ 7.15940780e-08]
 [ 1.76290146e-07]
 [ 2.36138355e-07]
 [ 1.70746804e-07]
 [ 2.18879539e-08]
 [ 4.92658622e-08]
 [ 5.71887192e-08]
 [ 3.19319202e-08]]","[[ 0.43001135]
 [ 0.671625  ]
 [ 0.45756917]
 [-0.09871757]
 [ 0.68663195]
 [ 1.17029186]
 [ 0.97829612]
 [ 0.08839438]
 [ 0.78025415]
 [ 1.57287379]
 [ 1.7504779 ]
 [ 0.77616203]
 [ 0.70736514]
 [ 1.67969565]
 [ 2.25849643]
 [ 1.45154244]
 [-0.43001135]
 [-0.671625  ]
 [-0.45756917]
 [ 0.09871757]
 [-0.68663195]
 [-1.17029186]
 [-0.97829612]
 [-0.08839438]
 [-0.78025415]
 [-1.57287379]
 [-1.7504779 ]
 [-0.77616203]
 [-0.70736514]
 [-1.67969565]
 [-2.25849643]
 [-1.45154244]]"
300,301.0,0.025,0.0044846747097787255,0.006053804483011197,-499.5000000000451,-4995.0,999.0,"[[ 2.82437674e-09]
 [ 9.22317807e-09]
 [ 1.66670822e-08]
 [ 1.66670822e-08]
 [ 7.11502271e-09]
 [ 2.32345496e-08]
 [ 4.19868449e-08]
 [ 4.19868449e-08]
 [ 9.91861360e-09]
 [ 3.23898501e-08]
 [ 5.85312666e-08]
 [ 5.85312666e-08]
 [ 7.65150153e-09]
 [ 2.49864545e-08]
 [ 4.51526890e-08]
 [ 4.51526890e-08]
 [-2.82437674e-09]
 [-9.22317807e-09]
 [-1.66670822e-08]
 [-1.66670822e-08]
 [-7.11502272e-09]
 [-2.32345496e-08]
 [-4.19868449e-08]
 [-4.19868449e-08]
 [-9.91861361e-09]
 [-3.23898502e-08]
 [-5.85312666e-08]
 [-5.85312666e-08]
 [-7.65150153e-09]
 [-2.49864546e-08]
 [-4.51526891e-08]
 [-4.51526891e-08]]","[[ 0.43001135]
 [ 0.671625  ]
 [ 0.45756917]
 [-0.09871757]
 [ 0.68663195]
 [ 1.17029186]
 [ 0.97829612]
 [ 0.08839438]
 [ 0.78025415]
 [ 1.57287379]
 [ 1.7504779 ]
 [ 0.77616203]
 [ 0.70736514]
 [ 1.67969565]
 [ 2.25849644]
 [ 1.45154244]
 [-0.43001135]
 [-0.671625  ]
 [-0.45756917]
 [ 0.09871757]
 [-0.68663195]
 [-1.17029186]
 [-0.97829612]
 [-0.08839438]
 [-0.78025415]
 [-1.57287379]
 [-1.7504779 ]
 [-0.77616203]
 [-0.70736514]
 [-1.67969565]
 [-2.25849644]
 [-1.45154244]]"
301,302.0,0.025,0.004826754749502956,0.007035863546378502,-499.5000000000451,-4995.0,999.0,"[[ 5.25660957e-08]
 [ 1.12310398e-07]
 [ 1.32102256e-07]
 [ 8.52934440e-08]
 [ 7.49726291e-08]
 [ 1.58653859e-07]
 [ 1.83821945e-07]
 [ 1.15854432e-07]
 [ 5.81264746e-08]
 [ 1.20573452e-07]
 [ 1.35221444e-07]
 [ 8.06084296e-08]
 [ 2.40179355e-08]
 [ 4.76437106e-08]
 [ 4.93394304e-08]
 [ 2.50558935e-08]
 [-5.25660957e-08]
 [-1.12310398e-07]
 [-1.32102256e-07]
 [-8.52934440e-08]
 [-7.49726291e-08]
 [-1.58653859e-07]
 [-1.83821945e-07]
 [-1.15854432e-07]
 [-5.81264746e-08]
 [-1.20573452e-07]
 [-1.35221445e-07]
 [-8.06084296e-08]
 [-2.40179355e-08]
 [-4.76437107e-08]
 [-4.93394305e-08]
 [-2.50558935e-08]]","[[ 0.43001135]
 [ 0.67162501]
 [ 0.45756917]
 [-0.09871756]
 [ 0.68663195]
 [ 1.17029186]
 [ 0.97829613]
 [ 0.08839439]
 [ 0.78025415]
 [ 1.5728738 ]
 [ 1.7504779 ]
 [ 0.77616203]
 [ 0.70736514]
 [ 1.67969565]
 [ 2.25849644]
 [ 1.45154244]
 [-0.43001135]
 [-0.67162501]
 [-0.45756917]
 [ 0.09871756]
 [-0.68663195]
 [-1.17029186]
 [-0.97829613]
 [-0.08839439]
 [-0.78025415]
 [-1.5728738 ]
 [-1.7504779 ]
 [-0.77616203]
 [-0.70736514]
 [-1.67969565]
 [-2.25849644]
 [-1.45154244]]"
302,303.0,0.025,0.003935826990262094,0.004693692431474498,-499.5000000000451,-4995.0,999.0,"[[ 1.41307402e-07]
 [ 3.18680017e-07]
 [ 3.96303265e-07]
 [ 2.71305673e-07]
 [ 1.93115997e-07]
 [ 4.32034670e-07]
 [ 5.30920430e-07]
 [ 3.57042466e-07]
 [ 1.43401266e-07]
 [ 3.15410222e-07]
 [ 3.77680942e-07]
 [ 2.43833997e-07]
 [ 5.66563140e-08]
 [ 1.19893439e-07]
 [ 1.34745813e-07]
 [ 7.77302525e-08]
 [-1.41307402e-07]
 [-3.18680017e-07]
 [-3.96303264e-07]
 [-2.71305673e-07]
 [-1.93115997e-07]
 [-4.32034670e-07]
 [-5.30920429e-07]
 [-3.57042466e-07]
 [-1.43401266e-07]
 [-3.15410222e-07]
 [-3.77680942e-07]
 [-2.43833997e-07]
 [-5.66563140e-08]
 [-1.19893439e-07]
 [-1.34745813e-07]
 [-7.77302524e-08]]","[[ 0.43001135]
 [ 0.67162501]
 [ 0.45756918]
 [-0.09871756]
 [ 0.68663195]
 [ 1.17029187]
 [ 0.97829614]
 [ 0.0883944 ]
 [ 0.78025416]
 [ 1.5728738 ]
 [ 1.75047791]
 [ 0.77616204]
 [ 0.70736514]
 [ 1.67969565]
 [ 2.25849644]
 [ 1.45154244]
 [-0.43001135]
 [-0.67162501]
 [-0.45756918]
 [ 0.09871756]
 [-0.68663195]
 [-1.17029187]
 [-0.97829614]
 [-0.0883944 ]
 [-0.78025416]
 [-1.5728738 ]
 [-1.75047791]
 [-0.77616204]
 [-0.70736514]
 [-1.67969565]
 [-2.25849644]
 [-1.45154244]]"
303,304.0,0.025,0.004025195494184828,0.004925468424987376,-499.5000000000451,-4995.0,999.0,"[[ 4.74140079e-09]
 [ 1.54833394e-08]
 [ 2.79797363e-08]
 [ 2.79797363e-08]
 [ 1.08120731e-08]
 [ 3.53074976e-08]
 [ 6.38037084e-08]
 [ 6.38037084e-08]
 [ 1.36437041e-08]
 [ 4.45543650e-08]
 [ 8.05135994e-08]
 [ 8.05135994e-08]
 [ 9.52744893e-09]
 [ 3.11124775e-08]
 [ 5.62229436e-08]
 [ 5.62229436e-08]
 [-4.74140078e-09]
 [-1.54833394e-08]
 [-2.79797363e-08]
 [-2.79797363e-08]
 [-1.08120730e-08]
 [-3.53074976e-08]
 [-6.38037084e-08]
 [-6.38037084e-08]
 [-1.36437041e-08]
 [-4.45543650e-08]
 [-8.05135993e-08]
 [-8.05135993e-08]
 [-9.52744892e-09]
 [-3.11124775e-08]
 [-5.62229435e-08]
 [-5.62229435e-08]]","[[ 0.43001135]
 [ 0.67162501]
 [ 0.45756918]
 [-0.09871756]
 [ 0.68663195]
 [ 1.17029187]
 [ 0.97829614]
 [ 0.0883944 ]
 [ 0.78025416]
 [ 1.5728738 ]
 [ 1.75047791]
 [ 0.77616204]
 [ 0.70736514]
 [ 1.67969565]
 [ 2.25849644]
 [ 1.45154244]
 [-0.43001135]
 [-0.67162501]
 [-0.45756918]
 [ 0.09871756]
 [-0.68663195]
 [-1.17029187]
 [-0.97829614]
 [-0.0883944 ]
 [-0.78025416]
 [-1.5728738 ]
 [-1.75047791]
 [-0.77616204]
 [-0.70736514]
 [-1.67969565]
 [-2.25849644]
 [-1.45154244]]"
304,305.0,0.025,0.0035497635211206775,0.003843250422043116,-499.5000000000451,-4995.0,999.0,"[[ 2.38956675e-06]
 [ 7.23221452e-06]
 [ 1.21127016e-05]
 [ 1.12260780e-05]
 [ 2.85225880e-06]
 [ 8.63158799e-06]
 [ 1.44545999e-05]
 [ 1.33947452e-05]
 [ 1.88078733e-06]
 [ 5.69026318e-06]
 [ 9.52642446e-06]
 [ 8.82533351e-06]
 [ 6.83760577e-07]
 [ 2.06756410e-06]
 [ 3.45939121e-06]
 [ 3.20275176e-06]
 [-2.38956675e-06]
 [-7.23221452e-06]
 [-1.21127016e-05]
 [-1.12260780e-05]
 [-2.85225880e-06]
 [-8.63158799e-06]
 [-1.44545999e-05]
 [-1.33947452e-05]
 [-1.88078733e-06]
 [-5.69026318e-06]
 [-9.52642446e-06]
 [-8.82533351e-06]
 [-6.83760577e-07]
 [-2.06756410e-06]
 [-3.45939121e-06]
 [-3.20275176e-06]]","[[ 0.43001141]
 [ 0.6716252 ]
 [ 0.45756948]
 [-0.09871728]
 [ 0.68663203]
 [ 1.17029209]
 [ 0.9782965 ]
 [ 0.08839473]
 [ 0.78025421]
 [ 1.57287395]
 [ 1.75047815]
 [ 0.77616226]
 [ 0.70736516]
 [ 1.6796957 ]
 [ 2.25849653]
 [ 1.45154252]
 [-0.43001141]
 [-0.6716252 ]
 [-0.45756948]
 [ 0.09871728]
 [-0.68663203]
 [-1.17029209]
 [-0.9782965 ]
 [-0.08839473]
 [-0.78025421]
 [-1.57287395]
 [-1.75047815]
 [-0.77616226]
 [-0.70736516]
 [-1.6796957 ]
 [-2.25849653]
 [-1.45154252]]"
305,306.0,0.025,0.005103193436358564,0.007969030474161296,-499.5000000000451,-4995.0,999.0,"[[ 3.15638997e-09]
 [ 1.03073879e-08]
 [ 1.86263434e-08]
 [ 1.86263434e-08]
 [ 7.80881617e-09]
 [ 2.55001753e-08]
 [ 4.60810269e-08]
 [ 4.60810269e-08]
 [ 1.06905675e-08]
 [ 3.49107136e-08]
 [ 6.30866853e-08]
 [ 6.30866853e-08]
 [ 8.09911072e-09]
 [ 2.64481502e-08]
 [ 4.77940998e-08]
 [ 4.77940998e-08]
 [-3.15638998e-09]
 [-1.03073879e-08]
 [-1.86263434e-08]
 [-1.86263434e-08]
 [-7.80881617e-09]
 [-2.55001753e-08]
 [-4.60810270e-08]
 [-4.60810270e-08]
 [-1.06905675e-08]
 [-3.49107136e-08]
 [-6.30866853e-08]
 [-6.30866853e-08]
 [-8.09911072e-09]
 [-2.64481502e-08]
 [-4.77940998e-08]
 [-4.77940998e-08]]","[[ 0.43001141]
 [ 0.6716252 ]
 [ 0.45756948]
 [-0.09871727]
 [ 0.68663203]
 [ 1.17029209]
 [ 0.9782965 ]
 [ 0.08839473]
 [ 0.78025421]
 [ 1.57287395]
 [ 1.75047815]
 [ 0.77616226]
 [ 0.70736516]
 [ 1.6796957 ]
 [ 2.25849653]
 [ 1.45154252]
 [-0.43001141]
 [-0.6716252 ]
 [-0.45756948]
 [ 0.09871727]
 [-0.68663203]
 [-1.17029209]
 [-0.9782965 ]
 [-0.08839473]
 [-0.78025421]
 [-1.57287395]
 [-1.75047815]
 [-0.77616226]
 [-0.70736516]
 [-1.6796957 ]
 [-2.25849653]
 [-1.45154252]]"
306,307.0,0.025,0.0039678492763501085,0.004833355159108449,-499.5000000000451,-4995.0,999.0,"[[ 2.68275577e-09]
 [ 8.76070597e-09]
 [ 1.58313550e-08]
 [ 1.58313550e-08]
 [ 6.81162821e-09]
 [ 2.22437959e-08]
 [ 4.01964672e-08]
 [ 4.01964672e-08]
 [ 9.57065695e-09]
 [ 3.12535760e-08]
 [ 5.64779208e-08]
 [ 5.64779208e-08]
 [ 7.44138168e-09]
 [ 2.43002951e-08]
 [ 4.39127394e-08]
 [ 4.39127394e-08]
 [-2.68275577e-09]
 [-8.76070596e-09]
 [-1.58313550e-08]
 [-1.58313550e-08]
 [-6.81162821e-09]
 [-2.22437959e-08]
 [-4.01964672e-08]
 [-4.01964672e-08]
 [-9.57065695e-09]
 [-3.12535760e-08]
 [-5.64779208e-08]
 [-5.64779208e-08]
 [-7.44138168e-09]
 [-2.43002951e-08]
 [-4.39127394e-08]
 [-4.39127394e-08]]","[[ 0.43001141]
 [ 0.6716252 ]
 [ 0.45756948]
 [-0.09871727]
 [ 0.68663203]
 [ 1.17029209]
 [ 0.9782965 ]
 [ 0.08839473]
 [ 0.78025421]
 [ 1.57287395]
 [ 1.75047816]
 [ 0.77616226]
 [ 0.70736516]
 [ 1.6796957 ]
 [ 2.25849653]
 [ 1.45154252]
 [-0.43001141]
 [-0.6716252 ]
 [-0.45756948]
 [ 0.09871727]
 [-0.68663203]
 [-1.17029209]
 [-0.9782965 ]
 [-0.08839473]
 [-0.78025421]
 [-1.57287395]
 [-1.75047816]
 [-0.77616226]
 [-0.70736516]
 [-1.6796957 ]
 [-2.25849653]
 [-1.45154252]]"
307,308.0,0.025,0.004140347341404202,0.005279882641101635,-499.5000000000451,-4995.0,999.0,"[[ 4.44344900e-09]
 [ 1.45103593e-08]
 [ 2.62214769e-08]
 [ 2.62214769e-08]
 [ 1.02517077e-08]
 [ 3.34775896e-08]
 [ 6.04969060e-08]
 [ 6.04969060e-08]
 [ 1.30886015e-08]
 [ 4.27416429e-08]
 [ 7.72378533e-08]
 [ 7.72378533e-08]
 [ 9.24722217e-09]
 [ 3.01973796e-08]
 [ 5.45692823e-08]
 [ 5.45692823e-08]
 [-4.44344900e-09]
 [-1.45103593e-08]
 [-2.62214770e-08]
 [-2.62214770e-08]
 [-1.02517077e-08]
 [-3.34775896e-08]
 [-6.04969061e-08]
 [-6.04969061e-08]
 [-1.30886015e-08]
 [-4.27416429e-08]
 [-7.72378534e-08]
 [-7.72378534e-08]
 [-9.24722218e-09]
 [-3.01973796e-08]
 [-5.45692824e-08]
 [-5.45692824e-08]]","[[ 0.43001141]
 [ 0.6716252 ]
 [ 0.45756949]
 [-0.09871727]
 [ 0.68663203]
 [ 1.17029209]
 [ 0.97829651]
 [ 0.08839474]
 [ 0.78025421]
 [ 1.57287395]
 [ 1.75047816]
 [ 0.77616227]
 [ 0.70736516]
 [ 1.67969571]
 [ 2.25849653]
 [ 1.45154252]
 [-0.43001141]
 [-0.6716252 ]
 [-0.45756949]
 [ 0.09871727]
 [-0.68663203]
 [-1.17029209]
 [-0.97829651]
 [-0.08839474]
 [-0.78025421]
 [-1.57287395]
 [-1.75047816]
 [-0.77616227]
 [-0.70736516]
 [-1.67969571]
 [-2.25849653]
 [-1.45154252]]"
308,309.0,0.025,0.0047174107907763515,0.006876475051800349,-499.5000000000451,-4995.0,999.0,"[[ 5.24497303e-08]
 [ 1.12107061e-07]
 [ 1.31916786e-07]
 [ 8.52090772e-08]
 [ 7.48238770e-08]
 [ 1.58404174e-07]
 [ 1.83610564e-07]
 [ 1.15773720e-07]
 [ 5.80253860e-08]
 [ 1.20416602e-07]
 [ 1.35111081e-07]
 [ 8.05900913e-08]
 [ 2.39834410e-08]
 [ 4.76007997e-08]
 [ 4.93301185e-08]
 [ 2.50817327e-08]
 [-5.24497304e-08]
 [-1.12107061e-07]
 [-1.31916786e-07]
 [-8.52090772e-08]
 [-7.48238770e-08]
 [-1.58404174e-07]
 [-1.83610564e-07]
 [-1.15773720e-07]
 [-5.80253861e-08]
 [-1.20416602e-07]
 [-1.35111081e-07]
 [-8.05900913e-08]
 [-2.39834410e-08]
 [-4.76007997e-08]
 [-4.93301185e-08]
 [-2.50817327e-08]]","[[ 0.43001141]
 [ 0.6716252 ]
 [ 0.45756949]
 [-0.09871727]
 [ 0.68663203]
 [ 1.17029209]
 [ 0.97829651]
 [ 0.08839474]
 [ 0.78025421]
 [ 1.57287395]
 [ 1.75047816]
 [ 0.77616227]
 [ 0.70736516]
 [ 1.67969571]
 [ 2.25849653]
 [ 1.45154253]
 [-0.43001141]
 [-0.6716252 ]
 [-0.45756949]
 [ 0.09871727]
 [-0.68663203]
 [-1.17029209]
 [-0.97829651]
 [-0.08839474]
 [-0.78025421]
 [-1.57287395]
 [-1.75047816]
 [-0.77616227]
 [-0.70736516]
 [-1.67969571]
 [-2.25849653]
 [-1.45154253]]"
309,310.0,0.025,0.0044107090133176305,0.006030849740050029,-499.5000000000451,-4995.0,999.0,"[[ 1.00145766e-07]
 [ 2.26029204e-07]
 [ 2.81716881e-07]
 [ 1.93714026e-07]
 [ 1.37599642e-07]
 [ 3.09104273e-07]
 [ 3.82611729e-07]
 [ 2.60425673e-07]
 [ 1.03513257e-07]
 [ 2.30281987e-07]
 [ 2.80939771e-07]
 [ 1.87060967e-07]
 [ 4.21451035e-08]
 [ 9.18162140e-08]
 [ 1.08436414e-07]
 [ 6.85215672e-08]
 [-1.00145766e-07]
 [-2.26029204e-07]
 [-2.81716881e-07]
 [-1.93714026e-07]
 [-1.37599642e-07]
 [-3.09104273e-07]
 [-3.82611729e-07]
 [-2.60425673e-07]
 [-1.03513257e-07]
 [-2.30281987e-07]
 [-2.80939771e-07]
 [-1.87060967e-07]
 [-4.21451035e-08]
 [-9.18162140e-08]
 [-1.08436414e-07]
 [-6.85215672e-08]]","[[ 0.43001142]
 [ 0.6716252 ]
 [ 0.4575695 ]
 [-0.09871727]
 [ 0.68663203]
 [ 1.1702921 ]
 [ 0.97829652]
 [ 0.08839475]
 [ 0.78025421]
 [ 1.57287396]
 [ 1.75047817]
 [ 0.77616227]
 [ 0.70736516]
 [ 1.67969571]
 [ 2.25849654]
 [ 1.45154253]
 [-0.43001142]
 [-0.6716252 ]
 [-0.4575695 ]
 [ 0.09871727]
 [-0.68663203]
 [-1.1702921 ]
 [-0.97829652]
 [-0.08839475]
 [-0.78025421]
 [-1.57287396]
 [-1.75047817]
 [-0.77616227]
 [-0.70736516]
 [-1.67969571]
 [-2.25849654]
 [-1.45154253]]"
310,311.0,0.025,0.004937577310491246,0.007582077275791246,-499.5000000000451,-4995.0,999.0,"[[ 3.69962938e-09]
 [ 1.20813700e-08]
 [ 2.18320828e-08]
 [ 2.18320828e-08]
 [ 8.86087814e-09]
 [ 2.89357491e-08]
 [ 5.22894067e-08]
 [ 5.22894067e-08]
 [ 1.17440076e-08]
 [ 3.83507880e-08]
 [ 6.93031979e-08]
 [ 6.93031979e-08]
 [ 8.61344534e-09]
 [ 2.81277419e-08]
 [ 5.08292677e-08]
 [ 5.08292677e-08]
 [-3.69962938e-09]
 [-1.20813700e-08]
 [-2.18320828e-08]
 [-2.18320828e-08]
 [-8.86087813e-09]
 [-2.89357491e-08]
 [-5.22894067e-08]
 [-5.22894067e-08]
 [-1.17440076e-08]
 [-3.83507879e-08]
 [-6.93031978e-08]
 [-6.93031978e-08]
 [-8.61344534e-09]
 [-2.81277419e-08]
 [-5.08292676e-08]
 [-5.08292676e-08]]","[[ 0.43001142]
 [ 0.6716252 ]
 [ 0.4575695 ]
 [-0.09871727]
 [ 0.68663203]
 [ 1.1702921 ]
 [ 0.97829652]
 [ 0.08839475]
 [ 0.78025421]
 [ 1.57287396]
 [ 1.75047817]
 [ 0.77616227]
 [ 0.70736516]
 [ 1.67969571]
 [ 2.25849654]
 [ 1.45154253]
 [-0.43001142]
 [-0.6716252 ]
 [-0.4575695 ]
 [ 0.09871727]
 [-0.68663203]
 [-1.1702921 ]
 [-0.97829652]
 [-0.08839475]
 [-0.78025421]
 [-1.57287396]
 [-1.75047817]
 [-0.77616227]
 [-0.70736516]
 [-1.67969571]
 [-2.25849654]
 [-1.45154253]]"
311,312.0,0.025,0.004178313739660419,0.005446991380594932,-499.5000000000451,-4995.0,999.0,"[[ 5.71760299e-07]
 [ 1.57396813e-06]
 [ 2.39770113e-06]
 [ 2.02120621e-06]
 [ 7.00335163e-07]
 [ 1.92781121e-06]
 [ 2.93653980e-06]
 [ 2.47524718e-06]
 [ 4.74544210e-07]
 [ 1.30612687e-06]
 [ 1.98928752e-06]
 [ 1.67652485e-06]
 [ 1.77813504e-07]
 [ 4.89290532e-07]
 [ 7.44993444e-07]
 [ 6.27645812e-07]
 [-5.71760299e-07]
 [-1.57396813e-06]
 [-2.39770113e-06]
 [-2.02120621e-06]
 [-7.00335163e-07]
 [-1.92781121e-06]
 [-2.93653980e-06]
 [-2.47524718e-06]
 [-4.74544210e-07]
 [-1.30612687e-06]
 [-1.98928752e-06]
 [-1.67652485e-06]
 [-1.77813504e-07]
 [-4.89290532e-07]
 [-7.44993444e-07]
 [-6.27645812e-07]]","[[ 0.43001143]
 [ 0.67162524]
 [ 0.45756956]
 [-0.09871722]
 [ 0.68663205]
 [ 1.17029215]
 [ 0.9782966 ]
 [ 0.08839481]
 [ 0.78025422]
 [ 1.57287399]
 [ 1.75047822]
 [ 0.77616232]
 [ 0.70736516]
 [ 1.67969572]
 [ 2.25849656]
 [ 1.45154254]
 [-0.43001143]
 [-0.67162524]
 [-0.45756956]
 [ 0.09871722]
 [-0.68663205]
 [-1.17029215]
 [-0.9782966 ]
 [-0.08839481]
 [-0.78025422]
 [-1.57287399]
 [-1.75047822]
 [-0.77616232]
 [-0.70736516]
 [-1.67969572]
 [-2.25849656]
 [-1.45154254]]"
312,313.0,0.025,0.004823526584688652,0.007282385927231028,-499.5000000000451,-4995.0,999.0,"[[ 4.91282181e-08]
 [ 1.31226323e-07]
 [ 1.94373856e-07]
 [ 1.59723237e-07]
 [ 6.40928246e-08]
 [ 1.72833180e-07]
 [ 2.58929096e-07]
 [ 2.15663560e-07]
 [ 4.82918691e-08]
 [ 1.32503653e-07]
 [ 2.02551540e-07]
 [ 1.72656841e-07]
 [ 2.16945453e-08]
 [ 6.12107581e-08]
 [ 9.65063163e-08]
 [ 8.50757613e-08]
 [-4.91282181e-08]
 [-1.31226323e-07]
 [-1.94373856e-07]
 [-1.59723237e-07]
 [-6.40928246e-08]
 [-1.72833180e-07]
 [-2.58929096e-07]
 [-2.15663560e-07]
 [-4.82918691e-08]
 [-1.32503653e-07]
 [-2.02551540e-07]
 [-1.72656841e-07]
 [-2.16945453e-08]
 [-6.12107581e-08]
 [-9.65063163e-08]
 [-8.50757614e-08]]","[[ 0.43001143]
 [ 0.67162525]
 [ 0.45756956]
 [-0.09871721]
 [ 0.68663205]
 [ 1.17029216]
 [ 0.9782966 ]
 [ 0.08839481]
 [ 0.78025422]
 [ 1.572874  ]
 [ 1.75047822]
 [ 0.77616232]
 [ 0.70736516]
 [ 1.67969572]
 [ 2.25849656]
 [ 1.45154255]
 [-0.43001143]
 [-0.67162525]
 [-0.45756956]
 [ 0.09871721]
 [-0.68663205]
 [-1.17029216]
 [-0.9782966 ]
 [-0.08839481]
 [-0.78025422]
 [-1.572874  ]
 [-1.75047822]
 [-0.77616232]
 [-0.70736516]
 [-1.67969572]
 [-2.25849656]
 [-1.45154255]]"
313,314.0,0.025,0.005099574128434264,0.008165776075498371,-499.5000000000451,-4995.0,999.0,"[[ 3.36649004e-09]
 [ 1.09934828e-08]
 [ 1.98661763e-08]
 [ 1.98661763e-08]
 [ 8.22839352e-09]
 [ 2.68703312e-08]
 [ 4.85570175e-08]
 [ 4.85570175e-08]
 [ 1.11294522e-08]
 [ 3.63439190e-08]
 [ 6.56766117e-08]
 [ 6.56766117e-08]
 [ 8.33016379e-09]
 [ 2.72026684e-08]
 [ 4.91575796e-08]
 [ 4.91575796e-08]
 [-3.36649004e-09]
 [-1.09934828e-08]
 [-1.98661763e-08]
 [-1.98661763e-08]
 [-8.22839352e-09]
 [-2.68703312e-08]
 [-4.85570175e-08]
 [-4.85570175e-08]
 [-1.11294522e-08]
 [-3.63439190e-08]
 [-6.56766117e-08]
 [-6.56766117e-08]
 [-8.33016379e-09]
 [-2.72026684e-08]
 [-4.91575796e-08]
 [-4.91575796e-08]]","[[ 0.43001143]
 [ 0.67162525]
 [ 0.45756956]
 [-0.09871721]
 [ 0.68663205]
 [ 1.17029216]
 [ 0.9782966 ]
 [ 0.08839482]
 [ 0.78025422]
 [ 1.572874  ]
 [ 1.75047823]
 [ 0.77616232]
 [ 0.70736516]
 [ 1.67969572]
 [ 2.25849656]
 [ 1.45154255]
 [-0.43001143]
 [-0.67162525]
 [-0.45756956]
 [ 0.09871721]
 [-0.68663205]
 [-1.17029216]
 [-0.9782966 ]
 [-0.08839482]
 [-0.78025422]
 [-1.572874  ]
 [-1.75047823]
 [-0.77616232]
 [-0.70736516]
 [-1.67969572]
 [-2.25849656]
 [-1.45154255]]"
314,315.0,0.025,0.003797096808325021,0.004541652414114499,-499.5000000000451,-4995.0,999.0,"[[ 5.09983039e-09]
 [ 1.66538136e-08]
 [ 3.00948847e-08]
 [ 3.00948847e-08]
 [ 1.14867052e-08]
 [ 3.75105510e-08]
 [ 6.77848168e-08]
 [ 6.77848168e-08]
 [ 1.43171388e-08]
 [ 4.67535081e-08]
 [ 8.44876415e-08]
 [ 8.44876415e-08]
 [ 9.87502067e-09]
 [ 3.22474947e-08]
 [ 5.82740180e-08]
 [ 5.82740180e-08]
 [-5.09983039e-09]
 [-1.66538136e-08]
 [-3.00948846e-08]
 [-3.00948846e-08]
 [-1.14867052e-08]
 [-3.75105510e-08]
 [-6.77848168e-08]
 [-6.77848168e-08]
 [-1.43171388e-08]
 [-4.67535081e-08]
 [-8.44876415e-08]
 [-8.44876415e-08]
 [-9.87502067e-09]
 [-3.22474947e-08]
 [-5.82740180e-08]
 [-5.82740180e-08]]","[[ 0.43001143]
 [ 0.67162525]
 [ 0.45756956]
 [-0.09871721]
 [ 0.68663205]
 [ 1.17029216]
 [ 0.9782966 ]
 [ 0.08839482]
 [ 0.78025422]
 [ 1.572874  ]
 [ 1.75047823]
 [ 0.77616232]
 [ 0.70736517]
 [ 1.67969572]
 [ 2.25849656]
 [ 1.45154255]
 [-0.43001143]
 [-0.67162525]
 [-0.45756956]
 [ 0.09871721]
 [-0.68663205]
 [-1.17029216]
 [-0.9782966 ]
 [-0.08839482]
 [-0.78025422]
 [-1.572874  ]
 [-1.75047823]
 [-0.77616232]
 [-0.70736517]
 [-1.67969572]
 [-2.25849656]
 [-1.45154255]]"
