,Episode Batch,Learning Rate,Mean Absolute Error,Mean Squared Error,Batch Gym Reward,Batch User Reward,Avg. Episode Length (t),BAC Gradient,Policy Evolution
215,216.0,0.025,0.006088925627892685,0.0080082033052338,-499.5000000000451,-4995.0,999.0,"[[ 7.21725016e-11]
 [ 2.35683797e-10]
 [ 4.25901048e-10]
 [ 4.25901048e-10]
 [ 1.67624894e-10]
 [ 5.47389525e-10]
 [ 9.89180317e-10]
 [ 9.89180317e-10]
 [ 2.15439975e-10]
 [ 7.03532648e-10]
 [ 1.27134447e-09]
 [ 1.27134447e-09]
 [ 1.53226923e-10]
 [ 5.00372054e-10]
 [ 9.04215671e-10]
 [ 9.04215671e-10]
 [-7.21724991e-11]
 [-2.35683789e-10]
 [-4.25901034e-10]
 [-4.25901034e-10]
 [-1.67624888e-10]
 [-5.47389506e-10]
 [-9.89180283e-10]
 [-9.89180283e-10]
 [-2.15439967e-10]
 [-7.03532624e-10]
 [-1.27134443e-09]
 [-1.27134443e-09]
 [-1.53226917e-10]
 [-5.00372037e-10]
 [-9.04215640e-10]
 [-9.04215640e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
216,217.0,0.025,0.006938593181190798,0.010447264347492637,-499.5000000000451,-4995.0,999.0,"[[ 7.82009692e-10]
 [ 1.73529320e-09]
 [ 2.13690659e-09]
 [ 1.46220567e-09]
 [ 1.12052920e-09]
 [ 2.50072681e-09]
 [ 3.10509210e-09]
 [ 2.15007412e-09]
 [ 8.98781101e-10]
 [ 2.02764092e-09]
 [ 2.55660275e-09]
 [ 1.80854897e-09]
 [ 4.07643017e-10]
 [ 9.37874775e-10]
 [ 1.21476278e-09]
 [ 8.90516425e-10]
 [-7.82009703e-10]
 [-1.73529322e-09]
 [-2.13690662e-09]
 [-1.46220569e-09]
 [-1.12052922e-09]
 [-2.50072684e-09]
 [-3.10509214e-09]
 [-2.15007414e-09]
 [-8.98781112e-10]
 [-2.02764094e-09]
 [-2.55660278e-09]
 [-1.80854899e-09]
 [-4.07643022e-10]
 [-9.37874785e-10]
 [-1.21476279e-09]
 [-8.90516431e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
217,218.0,0.025,0.0075755923230948355,0.012510932591969883,-499.5000000000451,-4995.0,999.0,"[[-1.20935623e-09]
 [-2.78755463e-09]
 [-3.47494684e-09]
 [-2.31209403e-09]
 [-1.34048856e-09]
 [-2.84955765e-09]
 [-3.09444293e-09]
 [-1.56500058e-09]
 [-6.03080282e-10]
 [-8.57352629e-10]
 [-5.36547747e-11]
 [ 1.05951779e-09]
 [ 6.42040842e-11]
 [ 6.57553296e-10]
 [ 1.79065174e-09]
 [ 2.23899732e-09]
 [ 1.20935621e-09]
 [ 2.78755458e-09]
 [ 3.47494676e-09]
 [ 2.31209396e-09]
 [ 1.34048852e-09]
 [ 2.84955756e-09]
 [ 3.09444279e-09]
 [ 1.56500045e-09]
 [ 6.03080247e-10]
 [ 8.57352527e-10]
 [ 5.36546053e-11]
 [-1.05951795e-09]
 [-6.42041071e-11]
 [-6.57553367e-10]
 [-1.79065187e-09]
 [-2.23899744e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
218,219.0,0.025,0.006875227033417367,0.010351855540666218,-499.5000000000451,-4995.0,999.0,"[[ 7.81621297e-10]
 [ 1.73467428e-09]
 [ 2.13634293e-09]
 [ 1.46185602e-09]
 [ 1.11992965e-09]
 [ 2.49950180e-09]
 [ 3.10343614e-09]
 [ 2.14856735e-09]
 [ 8.98094814e-10]
 [ 2.02582783e-09]
 [ 2.55358496e-09]
 [ 1.80552761e-09]
 [ 4.07097268e-10]
 [ 9.36214828e-10]
 [ 1.21179793e-09]
 [ 8.87497818e-10]
 [-7.81621313e-10]
 [-1.73467432e-09]
 [-2.13634298e-09]
 [-1.46185605e-09]
 [-1.11992968e-09]
 [-2.49950185e-09]
 [-3.10343620e-09]
 [-2.14856739e-09]
 [-8.98094831e-10]
 [-2.02582787e-09]
 [-2.55358500e-09]
 [-1.80552764e-09]
 [-4.07097275e-10]
 [-9.36214843e-10]
 [-1.21179795e-09]
 [-8.87497828e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
219,220.0,0.025,0.004948378978360108,0.005387019992964769,-499.5000000000451,-4995.0,999.0,"[[ 5.00281601e-09]
 [ 1.48540364e-08]
 [ 2.44027249e-08]
 [ 2.21814662e-08]
 [ 5.90993559e-09]
 [ 1.75199996e-08]
 [ 2.87328869e-08]
 [ 2.60678286e-08]
 [ 3.79182026e-09]
 [ 1.12011020e-08]
 [ 1.82978309e-08]
 [ 1.65283931e-08]
 [ 1.28879389e-09]
 [ 3.77460810e-09]
 [ 6.10697348e-09]
 [ 5.45686638e-09]
 [-5.00281600e-09]
 [-1.48540364e-08]
 [-2.44027249e-08]
 [-2.21814661e-08]
 [-5.90993558e-09]
 [-1.75199996e-08]
 [-2.87328869e-08]
 [-2.60678285e-08]
 [-3.79182025e-09]
 [-1.12011019e-08]
 [-1.82978309e-08]
 [-1.65283930e-08]
 [-1.28879388e-09]
 [-3.77460807e-09]
 [-6.10697343e-09]
 [-5.45686633e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
220,221.0,0.025,0.006482923900678639,0.009288254808739866,-499.5000000000451,-4995.0,999.0,"[[ 1.33270337e-09]
 [ 2.82036771e-09]
 [ 3.27055418e-09]
 [ 2.06577963e-09]
 [ 1.87060626e-09]
 [ 3.88633292e-09]
 [ 4.37350072e-09]
 [ 2.62552044e-09]
 [ 1.40339164e-09]
 [ 2.79865947e-09]
 [ 2.93023260e-09]
 [ 1.52681059e-09]
 [ 5.38303344e-10]
 [ 9.65148020e-10]
 [ 7.99004358e-10]
 [ 1.75469036e-10]
 [-1.33270336e-09]
 [-2.82036770e-09]
 [-3.27055418e-09]
 [-2.06577963e-09]
 [-1.87060625e-09]
 [-3.88633291e-09]
 [-4.37350072e-09]
 [-2.62552046e-09]
 [-1.40339164e-09]
 [-2.79865948e-09]
 [-2.93023262e-09]
 [-1.52681061e-09]
 [-5.38303346e-10]
 [-9.65148032e-10]
 [-7.99004383e-10]
 [-1.75469063e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
221,222.0,0.025,0.005893783038637106,0.00771154262844887,-499.5000000000451,-4995.0,999.0,"[[ 7.27350588e-11]
 [ 2.37520862e-10]
 [ 4.29220785e-10]
 [ 4.29220785e-10]
 [ 1.83688733e-10]
 [ 5.99846992e-10]
 [ 1.08397551e-09]
 [ 1.08397551e-09]
 [ 2.56709688e-10]
 [ 8.38301467e-10]
 [ 1.51488341e-09]
 [ 1.51488341e-09]
 [ 1.98528571e-10]
 [ 6.48307407e-10]
 [ 1.17154768e-09]
 [ 1.17154768e-09]
 [-7.27350556e-11]
 [-2.37520852e-10]
 [-4.29220766e-10]
 [-4.29220766e-10]
 [-1.83688725e-10]
 [-5.99846965e-10]
 [-1.08397546e-09]
 [-1.08397546e-09]
 [-2.56709677e-10]
 [-8.38301430e-10]
 [-1.51488334e-09]
 [-1.51488334e-09]
 [-1.98528562e-10]
 [-6.48307378e-10]
 [-1.17154762e-09]
 [-1.17154762e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
222,223.0,0.025,0.005437982331170263,0.006594478359008754,-499.5000000000451,-4995.0,999.0,"[[ 7.27608783e-11]
 [ 2.37605177e-10]
 [ 4.29373150e-10]
 [ 4.29373150e-10]
 [ 1.65313402e-10]
 [ 5.39841204e-10]
 [ 9.75539846e-10]
 [ 9.75539846e-10]
 [ 2.07844822e-10]
 [ 6.78730204e-10]
 [ 1.22652431e-09]
 [ 1.22652431e-09]
 [ 1.44607685e-10]
 [ 4.72225396e-10]
 [ 8.53352220e-10]
 [ 8.53352220e-10]
 [-7.27608755e-11]
 [-2.37605168e-10]
 [-4.29373133e-10]
 [-4.29373133e-10]
 [-1.65313395e-10]
 [-5.39841183e-10]
 [-9.75539808e-10]
 [-9.75539808e-10]
 [-2.07844814e-10]
 [-6.78730177e-10]
 [-1.22652426e-09]
 [-1.22652426e-09]
 [-1.44607679e-10]
 [-4.72225377e-10]
 [-8.53352186e-10]
 [-8.53352186e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
223,224.0,0.025,0.004844069027597031,0.005256161062683966,-499.5000000000451,-4995.0,999.0,"[[ 4.97780531e-09]
 [ 1.47876398e-08]
 [ 2.43065557e-08]
 [ 2.21057771e-08]
 [ 5.88579625e-09]
 [ 1.74575086e-08]
 [ 2.86452542e-08]
 [ 2.60017805e-08]
 [ 3.77904278e-09]
 [ 1.11688992e-08]
 [ 1.82542516e-08]
 [ 1.64971590e-08]
 [ 1.28482116e-09]
 [ 3.76464661e-09]
 [ 6.09353966e-09]
 [ 5.44723795e-09]
 [-4.97780531e-09]
 [-1.47876398e-08]
 [-2.43065557e-08]
 [-2.21057771e-08]
 [-5.88579625e-09]
 [-1.74575086e-08]
 [-2.86452542e-08]
 [-2.60017806e-08]
 [-3.77904279e-09]
 [-1.11688992e-08]
 [-1.82542516e-08]
 [-1.64971591e-08]
 [-1.28482116e-09]
 [-3.76464664e-09]
 [-6.09353971e-09]
 [-5.44723800e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
224,225.0,0.025,0.0066555437891543815,0.00996665920410408,-499.5000000000451,-4995.0,999.0,"[[ 7.27795880e-11]
 [ 2.37666275e-10]
 [ 4.29483558e-10]
 [ 4.29483558e-10]
 [ 1.73302620e-10]
 [ 5.65930494e-10]
 [ 1.02268546e-09]
 [ 1.02268546e-09]
 [ 2.28360867e-10]
 [ 7.45726625e-10]
 [ 1.34759265e-09]
 [ 1.34759265e-09]
 [ 1.66517259e-10]
 [ 5.43772473e-10]
 [ 9.82643990e-10]
 [ 9.82643990e-10]
 [-7.27795894e-11]
 [-2.37666280e-10]
 [-4.29483567e-10]
 [-4.29483567e-10]
 [-1.73302624e-10]
 [-5.65930506e-10]
 [-1.02268548e-09]
 [-1.02268548e-09]
 [-2.28360871e-10]
 [-7.45726640e-10]
 [-1.34759267e-09]
 [-1.34759267e-09]
 [-1.66517262e-10]
 [-5.43772484e-10]
 [-9.82644010e-10]
 [-9.82644010e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
225,226.0,0.025,0.005853641640858835,0.007743917223868814,-499.5000000000451,-4995.0,999.0,"[[ 7.21719408e-11]
 [ 2.35681965e-10]
 [ 4.25897739e-10]
 [ 4.25897739e-10]
 [ 1.67819988e-10]
 [ 5.48026616e-10]
 [ 9.90331595e-10]
 [ 9.90331595e-10]
 [ 2.15943433e-10]
 [ 7.05176723e-10]
 [ 1.27431546e-09]
 [ 1.27431546e-09]
 [ 1.53764944e-10]
 [ 5.02128997e-10]
 [ 9.07390620e-10]
 [ 9.07390620e-10]
 [-7.21719431e-11]
 [-2.35681973e-10]
 [-4.25897752e-10]
 [-4.25897752e-10]
 [-1.67819993e-10]
 [-5.48026633e-10]
 [-9.90331626e-10]
 [-9.90331626e-10]
 [-2.15943440e-10]
 [-7.05176745e-10]
 [-1.27431550e-09]
 [-1.27431550e-09]
 [-1.53764949e-10]
 [-5.02129013e-10]
 [-9.07390648e-10]
 [-9.07390648e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
226,227.0,0.025,0.006256541470351334,0.008885758635641311,-499.5000000000451,-4995.0,999.0,"[[ 7.23732375e-11]
 [ 2.36339312e-10]
 [ 4.27085622e-10]
 [ 4.27085622e-10]
 [ 1.70549909e-10]
 [ 5.56941344e-10]
 [ 1.00644128e-09]
 [ 1.00644128e-09]
 [ 2.22405744e-10]
 [ 7.26279801e-10]
 [ 1.31245055e-09]
 [ 1.31245055e-09]
 [ 1.60495006e-10]
 [ 5.24106433e-10]
 [ 9.47105751e-10]
 [ 9.47105751e-10]
 [-7.23732371e-11]
 [-2.36339311e-10]
 [-4.27085619e-10]
 [-4.27085619e-10]
 [-1.70549908e-10]
 [-5.56941341e-10]
 [-1.00644128e-09]
 [-1.00644128e-09]
 [-2.22405743e-10]
 [-7.26279797e-10]
 [-1.31245054e-09]
 [-1.31245054e-09]
 [-1.60495005e-10]
 [-5.24106430e-10]
 [-9.47105746e-10]
 [-9.47105746e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
227,228.0,0.025,0.004565708413420662,0.00475281807613469,-499.5000000000451,-4995.0,999.0,"[[ 2.57307416e-09]
 [ 5.83679412e-09]
 [ 7.25921041e-09]
 [ 4.92697134e-09]
 [ 3.31648157e-09]
 [ 7.34505788e-09]
 [ 8.80645035e-09]
 [ 5.63850195e-09]
 [ 2.22192056e-09]
 [ 4.63616745e-09]
 [ 5.02047667e-09]
 [ 2.63923131e-09]
 [ 6.96716294e-10]
 [ 1.18551110e-09]
 [ 7.45758525e-10]
 [-2.44734017e-10]
 [-2.57307420e-09]
 [-5.83679420e-09]
 [-7.25921051e-09]
 [-4.92697140e-09]
 [-3.31648161e-09]
 [-7.34505797e-09]
 [-8.80645045e-09]
 [-5.63850202e-09]
 [-2.22192059e-09]
 [-4.63616750e-09]
 [-5.02047671e-09]
 [-2.63923133e-09]
 [-6.96716301e-10]
 [-1.18551111e-09]
 [-7.45758519e-10]
 [ 2.44734036e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
228,229.0,0.025,0.007480831939065484,0.012815491848624173,-499.5000000000451,-4995.0,999.0,"[[-2.58717328e-10]
 [-4.41406999e-10]
 [-3.01296675e-10]
 [ 3.66368829e-11]
 [-1.94655544e-10]
 [-6.15068192e-11]
 [ 5.95230589e-10]
 [ 1.07614594e-09]
 [ 1.13178885e-10]
 [ 8.21746254e-10]
 [ 2.04124992e-09]
 [ 2.41997754e-09]
 [ 2.75766409e-10]
 [ 1.09757733e-09]
 [ 2.22584119e-09]
 [ 2.39088769e-09]
 [ 2.58717334e-10]
 [ 4.41407013e-10]
 [ 3.01296693e-10]
 [-3.66368691e-11]
 [ 1.94655553e-10]
 [ 6.15068421e-11]
 [-5.95230558e-10]
 [-1.07614591e-09]
 [-1.13178876e-10]
 [-8.21746232e-10]
 [-2.04124989e-09]
 [-2.41997751e-09]
 [-2.75766404e-10]
 [-1.09757731e-09]
 [-2.22584117e-09]
 [-2.39088767e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
229,230.0,0.025,0.005179615989534945,0.006170537013780595,-499.5000000000451,-4995.0,999.0,"[[ 7.39141191e-11]
 [ 2.41371157e-10]
 [ 4.36178601e-10]
 [ 4.36178601e-10]
 [ 1.65239143e-10]
 [ 5.39598708e-10]
 [ 9.75101635e-10]
 [ 9.75101635e-10]
 [ 2.04418163e-10]
 [ 6.67540235e-10]
 [ 1.20630306e-09]
 [ 1.20630306e-09]
 [ 1.39941667e-10]
 [ 4.56988225e-10]
 [ 8.25817331e-10]
 [ 8.25817331e-10]
 [-7.39141184e-11]
 [-2.41371155e-10]
 [-4.36178597e-10]
 [-4.36178597e-10]
 [-1.65239142e-10]
 [-5.39598703e-10]
 [-9.75101626e-10]
 [-9.75101626e-10]
 [-2.04418161e-10]
 [-6.67540228e-10]
 [-1.20630305e-09]
 [-1.20630305e-09]
 [-1.39941666e-10]
 [-4.56988220e-10]
 [-8.25817323e-10]
 [-8.25817323e-10]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
230,231.0,0.025,0.005929024319024997,0.008120419085761249,-499.5000000000451,-4995.0,999.0,"[[ 7.30484190e-11]
 [ 2.38544159e-10]
 [ 4.31069972e-10]
 [ 4.31069972e-10]
 [ 1.83794070e-10]
 [ 6.00190975e-10]
 [ 1.08459711e-09]
 [ 1.08459711e-09]
 [ 2.55901708e-10]
 [ 8.35662956e-10]
 [ 1.51011539e-09]
 [ 1.51011539e-09]
 [ 1.97167754e-10]
 [ 6.43863575e-10]
 [ 1.16351729e-09]
 [ 1.16351729e-09]
 [-7.30484166e-11]
 [-2.38544152e-10]
 [-4.31069957e-10]
 [-4.31069957e-10]
 [-1.83794063e-10]
 [-6.00190955e-10]
 [-1.08459708e-09]
 [-1.08459708e-09]
 [-2.55901699e-10]
 [-8.35662928e-10]
 [-1.51011534e-09]
 [-1.51011534e-09]
 [-1.97167748e-10]
 [-6.43863554e-10]
 [-1.16351725e-09]
 [-1.16351725e-09]]","[[ 0.33712488]
 [ 0.86178146]
 [ 1.0510618 ]
 [ 0.53557096]
 [ 0.38910831]
 [ 1.1732886 ]
 [ 1.72341199]
 [ 1.27117657]
 [ 0.22104198]
 [ 1.00265576]
 [ 1.92684967]
 [ 1.92426938]
 [ 0.03103696]
 [ 0.62161874]
 [ 1.60736367]
 [ 1.93874341]
 [-0.33712488]
 [-0.86178146]
 [-1.0510618 ]
 [-0.53557096]
 [-0.38910831]
 [-1.1732886 ]
 [-1.72341199]
 [-1.27117657]
 [-0.22104198]
 [-1.00265576]
 [-1.92684967]
 [-1.92426938]
 [-0.03103696]
 [-0.62161874]
 [-1.60736367]
 [-1.93874341]]"
